alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_interval__,sigma_interval__,nu,sigma
-0.171367217217,-0.0826523155326,-0.146199124033,-0.0602640518776,0.114959209719,-0.23191117803,-0.291917548471,-0.246897280922,-0.150889254822,-0.108781629315,-0.103858504013,-0.135846877275,0.331585224621,-0.180311566622,-0.0990625177206,-0.0786669774123,-0.129147020994,-0.243808086037,-0.121291029158,-0.0761472726381,-0.257023890924,-0.110416037659,-0.25340629806,-0.182100969229,-0.146671927114,0.658100819909,0.645309461656,0.489920000346,0.493034882946,-0.00804482920873,-0.00251807995105,-0.00111123367737,-4.19785178099,-3.04081212369,1.48053332688,0.0456158019294
-0.171367217217,-0.0826523155326,-0.146199124033,-0.0602640518776,0.114959209719,-0.23191117803,-0.291917548471,-0.246897280922,-0.150889254822,-0.108781629315,-0.103858504013,-0.135846877275,0.331585224621,-0.180311566622,-0.0990625177206,-0.0786669774123,-0.129147020994,-0.243808086037,-0.121291029158,-0.0761472726381,-0.257023890924,-0.110416037659,-0.25340629806,-0.182100969229,-0.146671927114,0.658100819909,0.645309461656,0.489920000346,0.493034882946,-0.00804482920873,-0.00251807995105,-0.00111123367737,-4.19785178099,-3.04081212369,1.48053332688,0.0456158019294
-0.119525964751,-0.0276556777103,-0.0717387024663,-0.00740841478021,0.166082486692,-0.181055400862,-0.223537828467,-0.204960327773,-0.0762010952471,-0.0552782337401,-0.0313463808811,-0.0762544340536,0.363585797029,-0.116186654329,-0.0275388007534,-0.00600362719372,-0.0803855727929,-0.171685576254,-0.0618302131848,-0.0151820203031,-0.211793712765,-0.0718021322817,-0.195344174419,-0.124033628696,-0.0866623488531,0.705273406596,0.690540079463,0.384351321385,0.402817476907,-0.00453672342476,-0.00572876715657,0.00378508377318,-4.24922166456,-3.09579608365,1.40744234018,0.0432809958236
-0.0794583646727,-0.0315352519547,-0.0768293234179,0.00927971614315,0.188547047686,-0.149638212563,-0.209817006472,-0.188869581966,-0.0722267372646,-0.0237211839642,-0.0414008769836,-0.0715514994799,0.430776877901,-0.114943277011,-0.0233577739331,0.0129222680445,-0.0622430057055,-0.167967336645,-0.0497653956964,-0.0106602964973,-0.204716927562,-0.0544691631507,-0.194507486198,-0.116487124742,-0.0796272003282,0.836408492457,0.813850594785,0.242580825469,0.257114592838,-0.00766791878406,-0.00372397266189,-0.000407425669716,-4.20465013411,-3.04146901358,1.47064979611,0.0455872127618
-0.116267706262,-0.0371882493545,-0.0904873008264,-0.0217891946737,0.116877554585,-0.194759757422,-0.244757942527,-0.199723350035,-0.106866902362,-0.071994790032,-0.0536900722813,-0.085572828557,0.359293911096,-0.131576513611,-0.0531054271234,-0.00514852292837,-0.0868754596584,-0.2360098559,-0.0786457093161,-0.0294054928104,-0.232829505295,-0.0610751638211,-0.219525454633,-0.130325595231,-0.10181849204,0.937252951275,0.9241771852,0.167640740529,0.16473065547,-0.00770751020246,-0.00441784026927,0.00109141203625,-4.23770293465,-3.05696379347,1.42351590451,0.044917777001
-0.136132202335,-0.0712424487302,-0.118167204566,-0.0435846140847,0.114585103491,-0.190478835881,-0.277816750168,-0.232270240546,-0.122075170875,-0.0772921066622,-0.0771913481849,-0.121094112243,0.314932319204,-0.155596092775,-0.0632647826159,-0.0359920897712,-0.117204130632,-0.251040034173,-0.0990261588415,-0.0481973968301,-0.260327635524,-0.0941625491457,-0.23951688718,-0.169644603258,-0.123176396606,0.977869296894,0.95521389179,0.154647771545,0.155591420962,-0.00557237162018,-0.00695094262843,0.00159360460721,-4.21389002388,-3.07060752345,1.45732085801,0.0443360794559
-0.146272721696,-0.0428525498237,-0.101136133747,-0.0429003036075,0.0903228239113,-0.214025345227,-0.260974575762,-0.23407218535,-0.112050121734,-0.0804263824352,-0.077793951495,-0.0712485454521,0.358412902335,-0.157380487218,-0.055822319643,-0.0346511895317,-0.113047485641,-0.256728827048,-0.0885863057771,-0.0512802869541,-0.228474154534,-0.0875236700566,-0.227300038456,-0.172361537348,-0.126447480983,1.00360460598,0.977570144699,0.122821940622,0.124866706487,-0.00704880950962,-0.00646812863937,0.00115352248228,-4.21380018997,-3.06880161362,1.4574498726,0.0444126595584
-0.176268206631,-0.0826317083131,-0.136985712102,-0.0750860014873,0.106955620781,-0.23087640302,-0.28357778574,-0.265823340562,-0.155011385866,-0.101070033082,-0.104152058213,-0.0928362881967,0.327122825831,-0.183069416091,-0.0905442153789,-0.0593599322792,-0.136143295987,-0.302798760624,-0.122907639483,-0.0908019675263,-0.275636867617,-0.120141296302,-0.27521774469,-0.197066731221,-0.153308318934,0.438805034167,0.416675879076,0.712237536883,0.722401068229,-0.00692145545885,-0.00381074948266,0.00245761161348,-4.14079473008,-3.0286366611,1.56610319777,0.0461488028565
-0.120856720121,-0.0639914311901,-0.126797801008,-0.0569989017349,0.117703173412,-0.208695471957,-0.271688919506,-0.229530930502,-0.141602898802,-0.102289976127,-0.0927096680467,-0.0996122559907,0.353134097767,-0.158759368139,-0.0560698853724,-0.0490668628121,-0.11894166757,-0.285892591099,-0.110064230841,-0.0685012757077,-0.243231107935,-0.109933418415,-0.258443394413,-0.180704066618,-0.138442376163,0.319030389538,0.306885800426,0.815226371681,0.822750416885,-0.00304519982969,-0.0035290061844,-0.000477025992746,-4.18891074369,-3.03281763211,1.49363157976,0.0459651091477
-0.243707546764,-0.171442587531,-0.202108366186,-0.136398475162,-0.00244350711815,-0.26820983779,-0.350603507727,-0.314417335116,-0.222422299754,-0.168626879478,-0.168425454539,-0.161527708291,0.250068792384,-0.241534390054,-0.148404846802,-0.115064649158,-0.190078812965,-0.358039907612,-0.177996888586,-0.131892643594,-0.336655067043,-0.17286720895,-0.328971525506,-0.25045633333,-0.209667668149,0.705423788515,0.692946680116,0.502148368737,0.512897796717,-0.00952659659362,-0.00476858063364,0.00289495472446,-4.2482798838,-3.0897514701,1.40874978487,0.043531981808
-0.204952770523,-0.147721934856,-0.156300273026,-0.100356977766,0.0198414331327,-0.243158688319,-0.311400642655,-0.273167229149,-0.153590271891,-0.12602567014,-0.110504598798,-0.129201275812,0.315497486073,-0.205198111204,-0.112186677054,-0.0694339227491,-0.162462900447,-0.295054572751,-0.142564398455,-0.121053578064,-0.291009359223,-0.137862978177,-0.290967283157,-0.213187413861,-0.181353265993,0.417561787643,0.39206105618,0.758978986857,0.757720245036,-0.00311471522576,-0.00253628495456,0.00405412615372,-4.18940109765,-3.07931149435,1.49291028266,0.0439687479882
-0.139535419255,-0.0509906633584,-0.141205779039,-0.0604739497484,0.115955775872,-0.223758587682,-0.285615306947,-0.248970733747,-0.154027392637,-0.0976240810294,-0.101727866133,-0.11602253306,0.342535167522,-0.166833069674,-0.0861765578677,-0.0543281497333,-0.127690571901,-0.233301252737,-0.110918760901,-0.059724027478,-0.269835974238,-0.118471949456,-0.265468279456,-0.192937554636,-0.136767020894,0.35704851552,0.344898515201,0.784713542096,0.801929705561,-0.0104233250346,-0.00599586651509,0.0010358681887,-4.24573122275,-3.09004588631,1.41229401781,0.043519724863
-0.204507329251,-0.136192961738,-0.15184996158,-0.0705816456212,0.0937442845687,-0.238919952116,-0.301663933987,-0.253876198897,-0.15496709904,-0.105505371566,-0.10478120346,-0.123323616494,0.328688050679,-0.199090757978,-0.100623802954,-0.0617359742349,-0.145553869387,-0.269558813884,-0.137714261342,-0.0970983542067,-0.275310029512,-0.134984714126,-0.265563138493,-0.194151437897,-0.15644867126,0.589121561642,0.567558963972,0.573152411991,0.576516122899,-0.00423114131537,-0.00469909329243,-0.00134249167108,-4.2340376193,-3.08522771137,1.42866843356,0.043720726744
-0.0488298339795,0.0142859682764,-0.0328693819514,0.0196973487735,0.194158295412,-0.114072877218,-0.184343994822,-0.145814441425,-0.0390089641553,-7.58083160754e-05,0.00818575604129,-0.0180954283485,0.449052848413,-0.0750653999769,0.0287697891747,0.0610971264801,-0.0331877779512,-0.155480116926,-0.014204306191,0.0365644196398,-0.159163498604,-0.0123412444834,-0.150077765989,-0.0900396615316,-0.0464834787701,0.916247902965,0.898442246337,0.128444442388,0.139549834284,-0.00846100475432,-0.00383718072433,0.00494964770036,-4.18657755619,-3.06372024125,1.49706833837,0.0446288138259
-0.00459468164724,0.053790488753,-0.00855615417152,0.0576233717089,0.243594487006,-0.0803134380088,-0.142325326324,-0.106057650155,-0.00588670644364,0.0210630574305,0.0649867677629,0.0150908974155,0.445365104776,-0.0440380767368,0.0647801364896,0.0957671353576,0.00855664611934,-0.102221100443,0.00858245227443,0.064244515093,-0.129449522833,0.0302454320971,-0.107726891426,-0.0514331185581,-0.00918751913489,0.627908931118,0.618904961376,0.380638152445,0.373129308295,-0.00287061046549,-0.00262756768267,-0.000459124179216,-4.28185353049,-3.14482075882,1.36287196525,0.0412958404735
-0.00459468164724,0.053790488753,-0.00855615417152,0.0576233717089,0.243594487006,-0.0803134380088,-0.142325326324,-0.106057650155,-0.00588670644364,0.0210630574305,0.0649867677629,0.0150908974155,0.445365104776,-0.0440380767368,0.0647801364896,0.0957671353576,0.00855664611934,-0.102221100443,0.00858245227443,0.064244515093,-0.129449522833,0.0302454320971,-0.107726891426,-0.0514331185581,-0.00918751913489,0.627908931118,0.618904961376,0.380638152445,0.373129308295,-0.00287061046549,-0.00262756768267,-0.000459124179216,-4.28185353049,-3.14482075882,1.36287196525,0.0412958404735
0.0133636296274,0.0794423832639,0.0341148430901,0.100558157184,0.271097959819,-0.0398278211373,-0.105447670924,-0.0681798146265,0.0331311366988,0.0604021123672,0.095930176181,0.048502922325,0.468073584523,-0.0110340082621,0.104272232373,0.121198244069,0.0492240871853,-0.0790708676701,0.0666791982149,0.0948159745974,-0.106788494534,0.0629576299845,-0.0707641704888,-0.0150642064527,0.0334379547279,0.383193517231,0.377680715059,0.583550018225,0.589631238611,-0.00462580361284,-0.0023506822152,0.00385904480823,-4.18139214156,-3.02318798383,1.50473430554,0.0463892426624
-0.0371323169419,0.0486642806429,0.0337277667018,0.0975213413318,0.216593035384,-0.0602708835819,-0.129351925286,-0.0995439276429,0.00657943113458,0.0560193969023,0.0556142594497,0.0553639410568,0.457402346958,-0.0188614064473,0.081589401799,0.0823237794154,0.0144942563352,-0.100986989887,0.0277093109279,0.0942924672909,-0.103806995703,0.036265917366,-0.104411140269,-0.0538922010102,0.00451885636701,0.816703202108,0.796477253574,0.177105652262,0.187532873531,-0.0080894609853,-0.00567690934613,0.00246419125805,-4.15319780685,-3.0391161917,1.54709732478,0.0456896912512
0.0282175525389,0.084439334013,0.0532697447995,0.119867070977,0.289124478396,-0.0539270921682,-0.124501542862,-0.0901571289365,0.0439590024933,0.0764241965949,0.0734434464052,0.0574852354335,0.558449491143,0.000207598686766,0.092721931906,0.0978345633184,0.0358344533321,-0.0930914667987,0.0689367019394,0.0994691192394,-0.105257253844,0.0423596587864,-0.0759343286,-0.0421868769723,0.0222271033921,0.316206097417,0.28301651359,0.663353283441,0.67576838334,-0.00754459227952,-0.0051794675799,0.00200190193649,-4.11488043105,-3.02670159745,1.60655756086,0.0462340574458
-0.0874495616222,0.00268515261753,-0.0588268422488,0.0116214585021,0.14863435702,-0.161909404269,-0.206817428793,-0.177514415941,-0.0682544843903,-0.0217656438515,-0.0461390931137,-0.0320054244187,0.414231764408,-0.11217251561,-0.0199180320189,0.00701718305643,-0.051040622258,-0.204123349125,-0.0444428286157,-0.0013791879636,-0.184191541211,-0.0416641340277,-0.187171005548,-0.121304378325,-0.0543660308115,0.219921078619,0.202569525563,0.847727373647,0.8678388076,-0.00998797224772,-0.00843668832255,0.00096269850672,-4.14389365807,-2.98669611948,1.56133312686,0.0480305297751
-0.0188178016518,0.0508510040042,-0.00198557487432,0.062455703714,0.226225224306,-0.0866291017569,-0.156975507995,-0.112748167057,-0.0115802093297,0.0239452992014,0.0483624895481,0.0152280169556,0.502392750601,-0.0464415670821,0.0516969670879,0.0799206027861,-0.000546884860325,-0.118665546382,0.00998585263831,0.0382369925249,-0.144889993402,0.0151878832539,-0.122149426787,-0.0680636507876,-0.019188331265,0.641459768332,0.62244401096,0.374296421436,0.375038922816,-0.00331801681299,-0.00153067082568,0.00109633769139,-4.2691391171,-3.09568454722,1.3800700427,0.0432856145316
-0.0104405272195,0.0262121473157,-0.0128879014923,0.0595971467256,0.269145342736,-0.0860177891934,-0.147981594691,-0.116092868865,-0.0151822243958,0.0280541798084,0.0250896158614,0.0267169358663,0.490736918495,-0.047926254394,0.066628295983,0.069388464352,0.00191863269568,-0.104917112373,0.0123705873004,0.059786651172,-0.116847894565,0.0104442309202,-0.116556959578,-0.0717277313318,-0.0163918859651,0.633552537515,0.618498292503,0.377552563189,0.388587849875,-0.00362895794771,-0.000975769679906,0.00055880696093,-4.25537017234,-3.10069633725,1.39893590705,0.0430785408488
-0.0519999217271,0.0432207474393,-0.00632525481111,0.0405758500291,0.251524871355,-0.0959714054341,-0.153628170144,-0.123347257369,-0.0174596532459,0.00890219653031,0.0198820369041,0.0137382129833,0.48737233139,-0.0445320091655,0.0544944140202,0.05999680516,-0.00715111533455,-0.126724723545,-0.00126958668795,0.0427757547853,-0.130501950517,0.0018923383023,-0.126326919693,-0.0696823823955,-0.0192072442948,0.622333752013,0.614832783296,0.394433208715,0.407721716098,-0.00241040580184,-0.00368321526662,0.00050138529213,-4.18721688344,-3.02882623201,1.49612584277,0.0461404588357
-0.0702827423163,0.0144836108313,-0.0272609831591,0.0391735744502,0.18067247204,-0.132580367479,-0.192234145374,-0.161495385227,-0.0429487039642,0.00182671927474,-0.00430214875159,-0.0242608784009,0.414391164575,-0.0481597596215,0.0491706900296,0.0297614344899,-0.0391949775737,-0.145281300388,-0.0172948425471,0.0255027924157,-0.170634310192,-0.0309667909804,-0.160786009476,-0.101770417801,-0.0585388972536,0.371843947907,0.336877661413,0.679937112844,0.696668241704,-0.00295670807764,-0.00201056320223,0.00710891657728,-4.20791228868,-3.08001705353,1.46593033896,0.0439390989981
-0.106333564691,-0.0254898322171,-0.0410114770112,0.0209015500452,0.166108330861,-0.148585054022,-0.205027018831,-0.174160391453,-0.0478920099804,-0.014162887964,-0.0225392457603,-0.0157850791346,0.434470315345,-0.0824380361982,0.00676005106837,0.0246436536998,-0.0462288857152,-0.137140076672,-0.0223359612402,-0.00889350184639,-0.182717358994,-0.0411668861505,-0.15844465934,-0.113875634086,-0.0714314265627,0.410908845535,0.3923395991,0.644973727383,0.673397838744,-0.00591736228643,0.00105199849335,0.00588348436717,-4.18549647199,-3.04849011343,1.49866340211,0.0452827043747
-0.0901420289359,-0.00811202662579,-0.0427546328173,0.0181305276777,0.169824710982,-0.143271072197,-0.201930514947,-0.166122467483,-0.0485437438981,-0.0123066421732,-0.0239136432672,-0.0244541421958,0.44576742279,-0.0808309103159,0.0011314508111,0.0293844941297,-0.0461145463108,-0.143372393371,-0.0205163563045,-0.0139324706618,-0.177975072866,-0.0383072198209,-0.16386272393,-0.107627842811,-0.0671748461392,0.425257779527,0.393756886837,0.63530152881,0.651070192138,-0.00615933912281,0.000878088541196,0.00558850231198,-4.18343290269,-3.04088309533,1.50171270113,0.0456127122786
-0.065845363528,0.0118936610054,-0.0374611832178,0.0318147361331,0.205385436478,-0.112816571489,-0.189633686147,-0.15545071254,-0.062080234371,-0.0203419499549,-0.00422475172049,-0.000309062451108,0.406085911505,-0.0797612331305,0.0197785474035,0.0423001703891,-0.0382190570983,-0.202267207463,-0.0208030556798,0.0341085843913,-0.165654585485,-0.0322492755051,-0.162999399103,-0.0837980807582,-0.0544943576374,0.425994094048,0.408194142111,0.624395078329,0.642720083633,-0.00217830814475,-0.000342727232666,0.00649033174667,-4.18823583922,-3.04917440553,1.49462490686,0.0452531301381
-0.0362376009138,-0.0121807743922,-0.0311227119247,0.0270134325421,0.18997853278,-0.107161382275,-0.181199052226,-0.136278597247,-0.056764410534,-0.0133805392882,0.00712493185101,-0.0253892582731,0.357117657356,-0.065969103994,0.0397985531945,0.0520033906327,-0.028909104633,-0.152988796143,-0.0239611699442,0.0382492542856,-0.151903318304,-0.01544508434,-0.142480212307,-0.0988933452063,-0.0497576246735,0.472521994331,0.46338521339,0.567501478885,0.580567354573,-0.00184031679585,0.000590354304489,0.00632808987647,-4.17964495626,-3.03846669634,1.50732599027,0.0457180189987
-0.0310643584137,0.0162338933565,-0.00715412356358,0.055935690013,0.206781712151,-0.0926706128831,-0.161191169768,-0.120884428073,-0.0192524796657,0.0201275024234,0.0222886434859,0.0240511603525,0.512393941532,-0.0546415682376,0.0531981720877,0.0592227473453,-0.00853310305516,-0.171322917059,0.00336916803428,0.0614976184164,-0.138754689361,2.03750426343e-05,-0.134668849671,-0.0616754033946,-0.027818214821,0.628203615275,0.607240687798,0.39332467005,0.407552705258,-0.00345172281884,-0.000935164154383,0.00222892202731,-4.24021608464,-3.07922651797,1.41999362379,0.0439723201509
-0.0257186722164,0.0500857504927,-0.0142199214698,0.063140056677,0.221339508241,-0.110011010473,-0.170472838088,-0.130960913187,-0.0234087146171,0.0189396160647,0.0114987234052,0.0166482275811,0.455817644009,-0.0605299199354,0.0471938307687,0.0438511257512,-0.017331969343,-0.166152990235,-0.00504975751418,0.0526486585275,-0.162283554866,-0.00389467192267,-0.153119099049,-0.0750942372324,-0.0305379091595,0.867897540858,0.849442351269,0.160124612522,0.176304130851,-0.00534448442459,-0.00485297254375,0.00233282308892,-4.17088483649,-3.04377628841,1.52038671243,0.045486930684
-0.121729657402,-0.0102629059898,-0.0673579231169,0.0026705738627,0.186501016665,-0.139463160594,-0.202704163704,-0.174012021819,-0.0774886082977,-0.0259478453572,-0.00714980158126,-0.0139268050466,0.43135278366,-0.119514827463,-0.0243075043687,0.0282125358089,-0.0521661602716,-0.153330190503,-0.0466492347818,0.000441793575406,-0.191319629646,-0.0343180302328,-0.179294723206,-0.111724462502,-0.0656344058501,0.19924748931,0.184531444642,0.870718161581,0.874168581648,-0.00823926052795,-0.00478720573947,0.000832605975474,-4.19098052172,-3.04399926281,1.49058932478,0.0454772505916
-0.0984426612109,-0.00371403349427,-0.0665816411174,-0.00396044251124,0.176364972758,-0.151530240635,-0.214693320841,-0.165911372619,-0.0794053234356,-0.0348828341519,-0.0137828295705,-0.0258254762693,0.429990396211,-0.107925263925,-0.0132750003471,0.0250677676285,-0.0555777820832,-0.137243090761,-0.0416684613789,0.0101986871367,-0.192904547579,-0.0330711033771,-0.190034101521,-0.103935177535,-0.0645409968807,0.217616131997,0.212901147152,0.848671085178,0.853126062575,-0.00824112002122,-0.00422433180548,0.000762722898257,-4.19323802759,-3.04509401047,1.48727809671,0.0454297522527
